Wap,Date,SwUsageRate
L37/0923,2017-01-31,0.00179136798088411
L37/0923,2017-02-28,0.005806878306878306
L37/0923,2017-03-31,0.0013903823178016725
L37/0923,2017-04-30,0.002359833213733511
L37/0923,2017-05-31,0.0018706840128943762
L37/0923,2017-06-30,0.002491478108590412
L37/0923,2017-07-31,0.0037304504152653197
L37/0923,2017-08-31,0.0028315661178275474
L37/0923,2017-09-30,0.0015435248308383065
L37/0923,2017-10-31,0.001895897171531208
L37/0923,2017-11-30,0.003226851851851852
L37/0923,2017-12-31,0.0037966696535244927
L37/0923,2018-01-31,0.0005301672640382317
L37/0923,2018-02-28,0.00695983269840324
L37/0923,2018-03-31,0.003599620690539498
L37/0923,2018-04-30,0.002359833213733511
L37/0923,2018-05-31,0.0018706840128943762
L37/0923,2018-06-30,0.002491478108590412
L37/0925,2007-07-31,4.742579541983002e-06
L37/0925,2007-08-31,0.0002336294886105869
L37/0925,2007-09-30,0.0007713269332234907
L37/0925,2007-10-31,0.0018496922360343344
L37/0925,2007-11-30,0.004387153137986931
L37/0925,2007-12-31,0.0051478301526957804
L37/0925,2008-01-31,0.004309890042083869
L37/0925,2008-02-29,0.003959336990671294
L37/0925,2008-03-31,0.002362842944679334
L37/0925,2008-04-30,0.0010837844043116397
L37/0925,2008-05-31,0.000600957214497563
L37/0925,2008-06-30,0.00012455003475558737
L37/0925,2008-07-31,0.00029260820947706447
L37/0925,2008-08-31,0.00046472273458593645
L37/0925,2008-09-30,0.0015342252866718863
L37/0925,2008-10-31,0.0036793045226624654
L37/0925,2008-11-30,0.008726366202035894
L37/0925,2008-12-31,0.009522919716282578
L37/0925,2009-01-31,0.007440615465007925
L37/0925,2009-02-28,0.006835595401034531
L37/0925,2009-03-31,0.004079223735152498
L37/0925,2009-04-30,0.0018710241831518754
L37/0925,2009-05-31,0.0010374955046037896
L37/0925,2009-06-30,0.00021502074223712632
L37/0925,2009-07-31,0.0001475086786425192
L37/0925,2009-08-31,0.00023427448134972053
L37/0925,2009-09-30,0.0007734154308668769
L37/0925,2009-10-31,0.0018547987748919463
L37/0925,2009-11-30,0.004399032094360941
L37/0925,2009-12-31,0.005162042027620166
L37/0925,2010-01-31,0.004321788573387175
L37/0925,2010-02-28,0.003970286108999981
L37/0925,2010-03-31,0.0023693661646379733
L37/0925,2010-04-30,0.0010867189332083348
L37/0925,2010-05-31,0.0006026163074578998
L37/0925,2010-06-30,0.001607943237110318
L37/0925,2010-07-31,0.0001659421010132456
L37/0925,2010-08-31,0.00026355059245819235
L37/0925,2010-09-30,0.0008701203306758175
L37/0925,2010-10-31,0.0020865837081238937
L37/0925,2010-11-30,0.004949070199321781
L37/0925,2010-12-31,0.005807116621645683
L37/0925,2011-01-31,0.004861860892544004
L37/0925,2011-02-28,0.00446646931305407
L37/0925,2011-03-31,0.00266545401293011
L37/0925,2011-04-30,0.0012225981015856716
L37/0925,2011-05-31,0.0006779222557253872
L37/0925,2011-06-30,0.00014050270094200795
L37/0925,2011-07-31,0.00016548780456945625
L37/0925,2011-08-31,0.0002628290751567887
L37/0925,2011-09-30,0.0008677334762262331
L37/0925,2011-10-31,0.002080871308723853
L37/0925,2011-11-30,0.002527391975308642
L37/0925,2011-12-31,0.0045112753882915165
L37/0925,2012-01-31,0.004658004778972521
L37/0925,2012-02-29,0.004454254114505205
L37/0925,2012-03-31,0.00021020011947431302
L37/0925,2012-04-30,0.00037345679012345677
L37/0925,2012-05-31,0.0006760663212273834
L37/0925,2012-06-30,0.0001401172835634006
L37/0925,2012-07-31,0.0001659421010132456
L37/0925,2012-08-31,0.00026355059245819235
L37/0925,2012-09-30,0.0008701203306758175
L37/0925,2012-10-31,0.0020865837081238937
L37/0925,2012-11-30,0.004949070199321781
L37/0925,2012-12-31,0.0028337813620071682
L37/0925,2013-01-31,0.0034192054958183996
L37/0925,2013-02-28,0.006338458994708995
L37/0925,2013-03-31,0.0030103793309438475
L37/0925,2013-04-30,0.0012225981015856716
L37/0925,2013-05-31,0.0006779222557253872
L37/0925,2013-06-30,0.00014050270094200795
L37/0925,2013-07-31,0.0001659421010132456
L37/0925,2013-08-31,0.00026355059245819235
L37/0925,2013-09-30,0.0008701203306758175
L37/0925,2013-10-31,0.0013410991636798087
L37/0925,2013-11-30,0.007448302469135802
L37/0925,2013-12-31,0.005784796893667861
L37/0925,2014-01-31,0.002713933691756272
L37/0925,2014-02-28,0.0004373346560846561
L37/0925,2014-03-31,4.44295101553166e-05
L37/0925,2014-04-30,4.552469135802469e-05
L37/0925,2014-05-31,0.0006779222557253872
L37/0925,2014-06-30,0.00014050270094200795
L37/0925,2014-07-31,0.0001659421010132456
L37/0925,2014-08-31,0.00026355059245819235
L37/0925,2014-09-30,2.5848765432098764e-05
L37/0925,2014-10-31,0.0006436678614097968
L37/0925,2014-11-30,0.0006523919753086419
L37/0925,2014-12-31,0.001188022700119474
L37/0925,2015-01-31,0.0033131720430107526
L37/0925,2015-02-28,0.0028112599206349203
L37/0925,2015-03-31,0.0009031511350059737
L37/0925,2015-04-30,0.0005115740740740741
L37/0925,2015-05-31,0.0006779222557253872
L37/0925,2015-06-30,0.00014050270094200795
L37/0925,2015-07-31,0.00016548780456945625
L37/0925,2015-08-31,0.0002628290751567887
L37/0925,2015-09-30,0.0008677334762262331
L37/0925,2015-10-31,0.0014997759856630827
L37/0925,2015-11-30,0.005945987654320988
L37/0925,2015-12-31,0.0029946983273596178
L37/0925,2016-01-31,0.0016121565113500597
L37/0925,2016-02-29,0.0003164910600255428
L37/0925,2016-03-31,0.0004782706093189964
L37/0925,2016-04-30,0.0012192443542751626
L37/0925,2016-05-31,0.0006760663212273834
L37/0925,2016-06-30,0.0001401172835634006
L37/0925,2016-07-31,0.0001659421010132456
L37/0925,2016-08-31,0.00026355059245819235
L37/0925,2016-09-30,0.0008701203306758175
L37/0925,2016-10-31,0.0020865837081238937
L37/0925,2016-11-30,0.00018132716049382717
L37/0925,2016-12-31,0.003565188172043011
L37/0925,2017-01-31,0.0017943548387096774
L37/0925,2017-02-28,0.007736855158730158
L37/0925,2017-03-31,0.0014900686977299881
L37/0925,2017-04-30,0.0012225981015856716
L37/0925,2017-05-31,0.0006779222557253872
L37/0925,2017-06-30,0.00014050270094200795
L37/0925,2017-07-31,0.0001659421010132456
L37/0925,2017-08-31,2.0161290322580645e-05
L37/0925,2017-09-30,4.243827160493827e-05
L37/0925,2017-10-31,0.000456615890083632
L37/0925,2017-11-30,0.006156635802469136
L37/0925,2017-12-31,0.008239247311827956
L37/0925,2018-01-31,0.0010129181600955794
L37/0925,2018-02-28,0.0011582341269841267
L37/0925,2018-03-31,0.00266545401293011
L37/0925,2018-04-30,0.0012225981015856716
L37/0925,2018-05-31,0.0006779222557253872
L37/0925,2018-06-30,0.00014050270094200795
L37/0927,2007-07-31,2.0759970825284088e-05
L37/0927,2007-08-31,0.001022127646161277
L37/0927,2007-09-30,0.0033744900673014157
L37/0927,2007-10-31,0.008092392713711954
L37/0927,2007-11-30,0.01919342376130613
L37/0927,2007-12-31,0.022521726808139537
L37/0927,2008-01-31,0.01885574372536417
L37/0927,2008-02-29,0.017322297380254873
L37/0927,2008-03-31,0.010337424062590816
L37/0927,2008-04-30,0.004741465064835401
L37/0927,2008-05-31,0.00262918429839938
L37/0927,2008-06-30,0.0005448958632992484
L37/0927,2008-07-31,0.0006453349816822559
L37/0927,2008-08-31,0.0010249262587242976
L37/0927,2008-09-30,0.003383739128293555
L37/0927,2008-10-31,0.008114549899263628
L37/0927,2008-11-30,0.019246030568105317
L37/0927,2008-12-31,0.022583391892557213
L37/0927,2009-01-31,0.018907371251019187
L37/0927,2009-02-28,0.01736969404816219
L37/0927,2009-03-31,0.010365728203428303
L37/0927,2009-04-30,0.004754460835663624
L37/0927,2009-05-31,0.0026363830746340615
L37/0927,2009-06-30,0.0005463893556413521
L37/0927,2009-07-31,0.0012801523123628432
L37/0927,2009-08-31,0.002033148298713067
L37/0927,2009-09-30,0.006712319542041247
L37/0927,2009-10-31,0.01609684909726571
L37/0927,2009-11-30,0.0381783294134042
L37/0927,2009-12-31,0.030328622847111523
L37/0927,2010-01-31,0.024182050678781278
L37/0927,2010-02-28,0.022215428654434953
L37/0927,2010-03-31,0.013257504780008155
L37/0927,2010-04-30,0.006080815494668163
L37/0927,2010-05-31,0.003371867420017234
L37/0927,2010-06-30,0.0006988159067340254
L37/0927,2010-07-31,0.0007200736299650593
L37/0927,2010-08-31,0.0011436267868855327
L37/0927,2010-09-30,0.003775630793234684
L37/0927,2010-10-31,0.009054326152076355
L37/0927,2010-11-30,0.002381558641975309
L37/0927,2010-12-31,0.018873207885304662
L37/0927,2011-01-31,0.028787709080047793
L37/0927,2011-02-28,0.026682374338624335
L37/0927,2011-03-31,0.01267734468339307
L37/0927,2011-04-30,0.013552492881766439
L37/0927,2011-05-31,0.007514959984614045
L37/0927,2011-06-30,0.0015574716269523752
L37/0927,2011-07-31,6.30973715651135e-05
L37/0927,2011-08-31,8.17652329749104e-05
L37/0927,2011-09-30,0.00017824074074074077
L37/0927,2011-10-31,0.00947964025286119
L37/0927,2011-11-30,0.02248368255268585
L37/0927,2011-12-31,0.026382539202852374
L37/0927,2012-01-31,0.0072879330943847066
L37/0927,2012-02-29,0.019430076628352493
L37/0927,2012-03-31,0.0006701762246117085
L37/0927,2012-04-30,0.00882638888888889
L37/0927,2012-05-31,5.1896654719235355e-05
L37/0927,2012-06-30,0.00012037037037037037
L37/0927,2012-07-31,4.6669653524492236e-05
L37/0927,2012-08-31,0.001200626653696426
L37/0927,2012-09-30,0.00010030864197530864
L37/0927,2012-10-31,0.006198103345280764
L37/0927,2012-11-30,0.008039737654320988
L37/0927,2012-12-31,0.022626941457586616
L37/0927,2013-01-31,0.030288978494623656
L37/0927,2013-02-28,0.03317915013227513
L37/0927,2013-03-31,0.028976627837514934
L37/0927,2013-04-30,0.0049926697530864195
L37/0927,2013-05-31,0.0030883312451176533
L37/0927,2013-06-30,0.000640057822936024
L37/0927,2013-07-31,6.608422939068101e-05
L37/0927,2013-08-31,8.47520908004779e-05
L37/0927,2013-09-30,6.905864197530865e-05
L37/0927,2013-10-31,0.0021348566308243724
L37/0927,2013-11-30,0.019762731481481482
L37/0927,2013-12-31,0.012847968936678613
L37/0927,2014-01-31,0.03208930704898447
L37/0927,2014-02-28,0.038697916666666665
L37/0927,2014-03-31,0.01214269754538171
L37/0927,2014-04-30,0.005569526236720738
L37/0927,2014-05-31,6.272401433691756e-05
L37/0927,2014-06-30,0.000640057822936024
L37/0927,2014-07-31,0.0007559630490244197
L37/0927,2014-08-31,0.001200626653696426
L37/0927,2014-09-30,0.0039638193487441
L37/0927,2014-10-31,0.009505605704679556
L37/0927,2014-11-30,0.02254541070098651
L37/0927,2014-12-31,0.026454802973654337
L37/0927,2015-01-31,0.022148611846048525
L37/0927,2015-02-28,0.008766947751322751
L37/0927,2015-03-31,0.01870482377538829
L37/0927,2015-04-30,0.00660570987654321
L37/0927,2015-05-31,0.0030883312451176533
L37/0927,2015-06-30,0.000640057822936024
L37/0927,2015-07-31,0.0007538980651890136
L37/0927,2015-08-31,0.0011973470295991362
L37/0927,2015-09-30,0.0039529666199186455
L37/0927,2015-10-31,0.00947964025286119
L37/0927,2015-11-30,0.02248368255268585
L37/0927,2015-12-31,0.026382539202852374
L37/0927,2016-01-31,0.022088110839421544
L37/0927,2016-02-29,0.02905491698595147
L37/0927,2016-03-31,0.025255376344086023
L37/0927,2016-04-30,0.012618827160493827
L37/0927,2016-05-31,0.0030798951792176356
L37/0927,2016-06-30,0.0006383053782926685
L37/0927,2016-07-31,0.0007559630490244197
L37/0927,2016-08-31,4.256272401433692e-05
L37/0927,2016-09-30,5.516975308641975e-05
L37/0927,2016-10-31,4.181600955794504e-05
L37/0927,2016-11-30,0.004749228395061728
L37/0927,2016-12-31,0.022715427120669054
L37/0927,2017-01-31,0.026390008960573474
L37/0927,2017-02-28,0.04060639880952381
L37/0927,2017-03-31,0.017168458781362007
L37/0927,2017-04-30,0.000154320987654321
L37/0927,2017-05-31,5.301672640382318e-05
L37/0927,2017-06-30,0.000640057822936024
L37/0927,2017-07-31,0.0007559630490244197
L37/0927,2017-08-31,0.001200626653696426
L37/0927,2017-09-30,6.32716049382716e-05
L37/0927,2017-10-31,6.197729988052569e-05
L37/0927,2017-11-30,0.02514351851851852
L37/0927,2017-12-31,0.039237604540023896
L37/0927,2018-01-31,0.01893107825567503
L37/0927,2018-02-28,0.01370701058201058
L37/0927,2018-03-31,0.01214269754538171
L37/0927,2018-04-30,0.001463348765432099
L37/0927,2018-05-31,0.0030883312451176533
L37/0927,2018-06-30,0.000640057822936024
L37/0967,2007-07-31,3.677736210858517e-05
L37/0967,2007-08-31,0.0018106258037119674
L37/0967,2007-09-30,0.005977653201379341
L37/0967,2007-10-31,0.014335093191389574
L37/0967,2007-11-30,0.03399969438462534
L37/0967,2007-12-31,0.039895623463583295
L37/0967,2008-01-31,0.033401597408644464
L37/0967,2008-02-29,0.03068525776983845
L37/0967,2008-03-31,0.0183120051805023
L37/0967,2008-04-30,0.008399145725359162
L37/0967,2008-05-31,0.004657411382301197
L37/0967,2008-06-30,0.0009652416918429094
L37/0967,2008-07-31,0.001143168168001444
L37/0967,2008-08-31,0.0018155889681791988
L37/0967,2008-09-30,0.005994062825720233
L37/0967,2008-10-31,0.01437438757514137
L37/0967,2008-11-30,0.0340930290418497
L37/0967,2008-12-31,0.04000498263673026
L37/0967,2009-01-31,0.023769433813585282
L37/0967,2009-02-28,0.027472632259191592
L37/0967,2009-03-31,0.01836220080526878
L37/0967,2009-04-30,0.008422202738118912
L37/0967,2009-05-31,0.00467017796202989
L37/0967,2009-06-30,0.0009678914363208352
L37/0967,2009-07-31,0.001143168168001444
L37/0967,2009-08-31,0.0018155889681791988
L37/0967,2009-09-30,0.005994062825720233
L37/0967,2009-10-31,0.01437438757514137
L37/0967,2009-11-30,0.029547206986581354
L37/0967,2009-12-31,0.04000498263673026
L37/0967,2010-01-31,0.03349315559867329
L37/0967,2010-02-28,0.030769307106466227
L37/0967,2010-03-31,0.01303129277940856
L37/0967,2010-04-30,0.008422202738118912
L37/0967,2010-05-31,0.00467017796202989
L37/0967,2010-06-30,0.0009678914363208352
L37/0967,2010-07-31,0.001143168168001444
L37/0967,2010-08-31,0.0018155889681791988
L37/0967,2010-09-30,0.005994062825720233
L37/0967,2010-10-31,0.01437438757514137
L37/0967,2010-11-30,0.0340930290418497
L37/0967,2010-12-31,0.03742396162292018
L37/0967,2011-01-31,0.03349315559867329
L37/0967,2011-02-28,0.029670483863755284
L37/0967,2011-03-31,0.01836220080526878
L37/0967,2011-04-30,0.008141483607768972
L37/0967,2011-05-31,0.00467017796202989
L37/0967,2011-06-30,0.0009678914363208352
L37/0967,2011-07-31,0.0011400431591305294
L37/0967,2011-08-31,0.0017522156985392396
L37/0967,2011-09-30,0.004981365236282525
L37/0967,2011-10-31,0.01017326402243581
L37/0967,2011-11-30,0.03399969438462534
L37/0967,2011-12-31,0.039895623463583295
L37/0967,2012-01-31,0.033401597408644464
L37/0967,2012-02-29,0.025394655110335
L37/0967,2012-03-31,0.017130638989687707
L37/0967,2012-04-30,0.004759491456629386
L37/0967,2012-05-31,0.004206700501482942
L37/0967,2012-06-30,0.0009652416918429094
L37/0967,2012-07-31,0.001143168168001444
L37/0967,2012-08-31,0.0018155889681791988
L37/0967,2012-09-30,0.005994062825720233
L37/0967,2012-10-31,0.01437438757514137
L37/0967,2012-11-30,0.029547206986581354
L37/0967,2012-12-31,0.04000498263673026
L37/0967,2013-01-31,0.03349315559867329
L37/0967,2013-02-28,0.030769307106466227
L37/0967,2013-03-31,0.007107987930863773
L37/0967,2013-04-30,0.00701850228176576
L37/0967,2013-05-31,0.00467017796202989
L37/0967,2013-06-30,0.0009678914363208352
L37/0967,2013-07-31,0.0017171028919348039
L37/0967,2013-08-31,0.0027271167576995462
L37/0967,2013-09-30,0.009003401456836018
L37/0967,2013-10-31,0.01670400238948626
L37/0967,2013-11-30,0.06747608024691358
L37/0967,2013-12-31,0.06930294205495818
L37/0967,2014-01-31,0.09454039725209079
L37/0967,2014-02-28,0.10796254960317461
L37/0967,2014-03-31,0.01998504525531806
L37/0967,2014-04-30,0.013260926474959071
L37/0967,2014-05-31,0.010504701739580163
L37/0967,2014-06-30,0.0021770902845291277
L37/0967,2014-07-31,0.0014934926756781132
L37/0967,2014-08-31,0.0023719771962843797
L37/0967,2014-09-30,0.005875000000000001
L37/0967,2014-10-31,0.03396057347670251
L37/0967,2014-11-30,0.06659760802469136
L37/0967,2014-12-31,0.038154868578255674
L37/0967,2015-01-31,0.06343824671445639
L37/0967,2015-02-28,0.05553943452380953
L37/0967,2015-03-31,0.011764112903225805
L37/0967,2015-04-30,0.013457561728395063
L37/0967,2015-05-31,0.006101356541967818
L37/0967,2015-06-30,0.0011380532089759882
L37/0967,2015-07-31,0.00148941089096346
L37/0967,2015-08-31,0.002365494472652071
L37/0967,2015-09-30,0.007809526696834549
L37/0967,2015-10-31,0.024573999402628433
L37/0967,2015-11-30,0.0682974537037037
L37/0967,2015-12-31,0.04828442353643967
L37/0967,2016-01-31,0.0303860513739546
L37/0967,2016-02-29,0.03651899744572159
L37/0967,2016-03-31,0.01369399641577061
L37/0967,2016-04-30,0.008555941358024692
L37/0967,2016-05-31,0.006357900238948626
L37/0967,2016-06-30,0.001261043507777524
L37/0967,2016-07-31,0.0014934926756781132
L37/0967,2016-08-31,0.0023719771962843797
L37/0967,2016-09-30,0.007830933797679258
L37/0967,2016-10-31,0.018779426476127164
L37/0967,2016-11-30,0.02160841049382716
L37/0967,2016-12-31,0.05349014336917564
L37/0967,2017-01-31,0.06683766427718041
L37/0967,2017-02-28,0.11501860119047619
L37/0967,2017-03-31,0.02259856630824373
L37/0967,2017-04-30,0.011003173305064139
L37/0967,2017-05-31,0.006101356541967818
L37/0967,2017-06-30,0.0008008491355737854
L37/0967,2017-07-31,0.0014453166027980854
L37/0967,2017-08-31,0.0023719771962843797
L37/0967,2017-09-30,0.007830933797679258
L37/0967,2017-10-31,0.0021636051373954603
L37/0967,2017-11-30,0.07681095679012345
L37/0967,2017-12-31,0.057135976702508966
L37/0967,2018-01-31,0.031737604540023896
L37/0967,2018-02-28,0.03685515873015873
L37/0967,2018-03-31,0.006348192951015532
L37/0967,2018-04-30,0.011003173305064139
L37/0967,2018-05-31,0.0059045431245204165
L37/0967,2018-06-30,0.0005058000879567636
L37/0968,2007-07-31,3.202789928715081e-05
L37/0968,2007-08-31,0.0015769963151013805
L37/0968,2007-09-30,0.005206363562756624
L37/0968,2007-10-31,0.012485400955355243
L37/0968,2007-11-30,0.02961275337085937
L37/0968,2007-12-31,0.034747793310887516
L37/0968,2008-01-31,0.029091707366560592
L37/0968,2008-02-29,0.026725920779167155
L37/0968,2008-03-31,0.015949162235822968
L37/0968,2008-04-30,0.007315413723349249
L37/0968,2008-05-31,0.004056454167803634
L37/0968,2008-06-30,0.000840697679233863
L37/0968,2008-07-31,0.000995659489358925
L37/0968,2008-08-31,0.0015813144868294788
L37/0968,2008-09-30,0.005220610100252582
L37/0968,2008-10-31,0.012519588800249424
L37/0968,2008-11-30,0.029693784823267795
L37/0968,2008-12-31,0.0348429406091101
L37/0968,2009-01-31,0.020702234447619552
L37/0968,2009-02-28,0.023927763250319013
L37/0968,2009-03-31,0.015992834640630806
L37/0968,2009-04-30,0.007335431402608851
L37/0968,2009-05-31,0.00406756165457199
L37/0968,2009-06-30,0.0008429981392124256
L37/0968,2009-07-31,0.000995659489358925
L37/0968,2009-08-31,0.0015813144868294788
L37/0968,2009-09-30,0.005220610100252582
L37/0968,2009-10-31,0.012519588800249424
L37/0968,2009-11-30,0.025734698363187137
L37/0968,2009-12-31,0.0348429406091101
L37/0968,2010-01-31,0.02917136702528612
L37/0968,2010-02-28,0.026799020997466238
L37/0968,2010-03-31,0.011349739349731523
L37/0968,2010-04-30,0.007335431402608851
L37/0968,2010-05-31,0.00406756165457199
L37/0968,2010-06-30,0.0008429981392124256
L37/0968,2010-07-31,0.000995659489358925
L37/0968,2010-08-31,0.0015813144868294788
L37/0968,2010-09-30,0.005220610100252582
L37/0968,2010-10-31,0.012519588800249424
L37/0968,2010-11-30,0.029693784823267795
L37/0968,2010-12-31,0.03259505557869706
L37/0968,2011-01-31,0.02917136702528612
L37/0968,2011-02-28,0.025841935081750495
L37/0968,2011-03-31,0.015992834640630806
L37/0968,2011-04-30,0.007090922262752061
L37/0968,2011-05-31,0.00406756165457199
L37/0968,2011-06-30,0.0008429981392124256
L37/0968,2011-07-31,0.00099294059397564
L37/0968,2011-08-31,0.0015261293453524187
L37/0968,2011-09-30,0.0011057098765432098
L37/0968,2011-10-31,0.013652927120669057
L37/0968,2011-11-30,0.030437114197530868
L37/0968,2011-12-31,0.0375
L37/0968,2012-01-31,0.03297043010752688
L37/0968,2012-02-29,0.0037392241379310344
